wikipedia-28312-60-0-1-4-5	무왕은 익산천도를 통한 귀족 세력의 재편성을 빌었으나 실패했다.	무왕	0	1	익산	4	5	관계_없음
wikipedia-12930-168-4-5-18-20	그러나 이황의 조식 비판은 훗날 정인홍이 조식을 옹호하는 문장을 게재하는 것으로 재현된다.	이황	4	5	정인홍	18	20	관계_없음
wikipedia-11242-5-69-71-50-52	연령군은 양자, 양손이 모두 아들이 없기 때문에 증손 남연군까지 양자에 넣고, 양자손자남연군을 통해 가계상흥선대원군, 흥인군과 고종, 순종의 선조가 된다.	흥인군	69	71	남연군	50	52	인물:기타_친족
wikitree-878-7-5-7-66-69	김 디준 노무현 정, 프로젝트 등이 가장 중요한 정치개혁 과제에 제기한 이유는 오래된 역사를 청산하고 새로운 대한민국에 가는 최속의 근로라는 것을 말하며, 정의당이 위성정당에 참여하지 않았던 것은 민주당과 적대하거나 갈등하기 위해서가 아니라 강조했다.	노무현	5	7	대한민국	66	69	인물:출신성분/국적
wikipedia-13267-29-10-15-24-29	카스티야의 왕위는 엔리케 4세의 이복 동생인 이사벨 1세가 계속되어야 했지만, 어폰스 5세는 카스티아 왕위를 원하며 분쟁에 개입했다.	엔리케 4세	10	15	이사벨 1세	24	29	인물:형제/자매/남매
wikitree-18363-0-6-11-0-1	농구 전설의 마이클 조던 56)이 코비 브라이언트의 죽음을 애도했다.	마이클 조던	6	11	농구	0	1	인물:직업/직함
wikipedia-21262-64-38-40-6-8	그 뒤를 이어 태창제(광종)가 즉위했으나, 29일 만에 신하에게 독살당해 천계제(희종)를 즉위시켰다.	천계제	38	40	태창제	6	8	인물:부모님
wikipedia-23324-61-24-25-54-56	조지아 연대기에 의하면 카파도키아의 성녀 니노가 콘스탄틴 대제의 재위 기간 중인 330년에 조지아를 기독교로 개종시켰다고 한다.	니노	24	25	조지아	54	56	관계_없음
wikitree-26029-0-20-22-24-26	최근 동양대학을 사직한 진중권 교수와 유시민, 노무현재단 이사장이 유티브 방송과 SNS를 통해 뛰어든 공방을 벌였다.	유시민	20	22	노무현	24	26	관계_없음
wikitree-51357-7-0-0-64-65	"조 사이드 부의장은 ""예수 내셔널 Industrial Complex의 교통개선과 효율적인 교통관리 시스템이 설치되어 감응 신호·버스 정보시스템과 함께 시민과 관광객 교통 복지 증진에 시나지 효과를 발휘하여 여수시를 첨단 교통과 주차 환경 도시로 만든다""고 말했다."	주	0	0	버스	64	65	관계_없음
wikipedia-2183-52-15-19-8-12	이 기간 루프트바페와 영국 공군간의 항공전을 영국본토항공전이라고 부른다.	영국 공군	15	19	루프트바페	8	12	관계_없음
wikipedia-14501-9-94-96-86-88	2013년 5월 11일에 열린 3기 2차 전국위원회에서는 201 3당 대회 준비위원회 하의 강령소위가 작성한 OO당 선언을 당대회에 상정함과 동시에 구민주노동당과 구사회당 강령, 현재의 진보신당 강영을 부속 문서로 채용하기로 결심했다.	사회당	94	96	노동당	86	88	관계_없음
wikipedia-10164-0-0-2-30-32	이동진(1968년 1월 7일~)은 대한민국 기자, 방송인, 영화평론가다.	이동진	0	2	방송인	30	32	인물:직업/직함
wikipedia-14228-300-104-107-58-61	니콜라이 레베데프(1901-1992) 소장이 남긴 레베덱의 비망록이 공개되었고, 1948년 남북정치협상은 스티코프와 레베디프 등 소련 군정의 핵심 인사들이 주도한 밀집한 정치공작에 의해 밝혀졌다.	스티코프	104	107	1992	58	61	관계_없음
wikitree-9303-1-21-23-25-26	"본인을 46세 남성이라고 한 A씨는 청와대 국민청원 게시판에 ""대구시민입니다. 지금 분해서 슬퍼서 아픕니다""라는 제목의 청원문을 실었다."	청와대	21	23	국민	25	26	관계_없음
wikitree-24322-2-53-55-13-17	게다가 하나의 트위터리언은 슈퍼주니어의 최신 앨범을 쓰레기통에 버리는 장면을 짤린 영상으로 만들어 '김희철모' 김희철이 싫어서 썼다.	김희철	53	55	슈퍼주니어	13	17	인물:소속단체
wikipedia-19556-21-14-17-10-12	1995년 10월, 신격호 롯데그룹의 회장은 세계적인 관광시설을 반드시 설립하겠다고 계획했다.	롯데그룹	14	17	신격호	10	12	단체:구성원
wikitree-72554-0-3-5-13-15	배우 강지환(42·본명 조태규)의 발밑에 불이 붙었다.	강지환	3	5	조태규	13	15	인물:별칭
wikipedia-25954-43-25-27-13-15	그러나 1932년부터는 김호규의 양모로, 김성근의 며느리의 금발귀가 다시 양자무효 소송을 제기했다.	김성근	25	27	김호규	13	15	인물:기타_친족
wikitree-69740-9-5-6-0-2	시우민은 엑소의 멤버 중에서 처음 입대해서 메인과 팬의 뜨거운 전송을 받았다.	엑소	5	6	시우민	0	2	인물:소속단체
policy_briefing-379-1-0-2-103-107	환경부는 22일에 실시된 코로나 19감염병 중앙재해안전대책본부의 회의에서 사회적 거리 두 단계의 조치를 수도권 외 전역으로 확대 적용함에 따라 전국에 있는 국립공원, 공영동물원, 국립생태원, 낙원생물자원관 등의 실내시설 운영을 전면 정지한다고 말했다.	환경부	0	2	국립생태원	103	107	관계_없음
wikitree-5083-0-10-12-14-15	배우 한윤지 씨는 백송이 하사로 군인들 사이에서 유명하다.	백송이	10	12	하사	14	15	관계_없음
wikipedia-14295-0-0-2-22-25	김수철(1991년 12월 10일~)은 대한민국의 총합격 투기 선수로, 현로드 FC 밴텀급의 챔피언이다.	김수철	0	2	대한민국	22	25	인물:출신성분/국적
wikipedia-25618-8-0-1-29-31	쿠노는 바이마르 공화국에서 국회의 승인을 받지 않고 대통령 권한으로 총리직에 오른 제1총리로, 내각의 다수 각료가 경제계에서 채용되어 전쟁 배상금 문제로 큰 영향력을 가진 미국과 좋은 관계를 끌어내게 되었다.	쿠노	0	1	대통령	29	31	관계_없음
wikitree-64142-1-21-23-18-19	지난 9일, 장난감 회사 레고는 미국 NBC 시트콤프렌즈(Friends) 방영 25주년을 맞아 프렌드 시리즈를 발표한다고 했다.	NBC	21	23	미국	18	19	단체:본사_국가
wikipedia-17246-463-72-74-112-116	1949년까지 그는 한국민주당을 이끌어 왔지만, 2월 10일 한민당이 신익희의 대한민주당과 통합해 민주국민당(제2공화국의 집권여당 민주당(대한민국, 1955)을 창설하여 민주민주당의 최고위원에 취임했다.	민주당	72	74	민주국민당	112	116	단체:별칭
wikitree-38603-0-13-15-60-61	농협 전남지역본부(본부장 김석기)는 8일부터 10일까지 3일간의 일정으로 광주 수완지구에 위치한 농협광주 유통센터 1층 매장에서 가을 걸어 전남농협의 우수 농산물 직접 시장을 운영했다.	김석기	13	15	1층	60	61	관계_없음
wikipedia-20482-22-3-4-26-28	당시 첼시는 수비수들이 부상에 이어 이탈했고, 모리뉴 감독이 겨울 이적시장에서 수비 보강을 요구했지만, 보드진이 이를 거절하여 불화가 시작되었다.	첼시	3	4	모리뉴	26	28	단체:구성원
wikitree-42265-4-0-7-9-10	"하마구치 류스케 감독은 '걸작'이라는 말이라도 부족하다, 현대 영화의 일착점'이라고 격찬한 뒤, '영화란 이만큼 재미있게 해야 하는 걸까? 감독의 한 사람으로서 망연해졌다""고 말했다."	하마구치 류스케	0	7	감독	9	10	인물:직업/직함
wikipedia-22492-24-40-41-27-28	이 일에 대해서 조정 대신에는 초상화 속 인물이 조선 제12대 임금의 인종이라고 주장하는 대신, 그렇지 않다고 생각한 대로 논의가 일어났다.	인종	40	41	조선	27	28	인물:소속단체
wikipedia-12231-135-21-23-26-28	그러나 본처의 장자로 선영을 지키고 있던 신규희나 신정균의 가세가 좋지 않으면 1년 만에 중국으로 돌아온다.	신규희	21	23	신정균	26	28	인물:형제/자매/남매
wikipedia-25970-48-21-26-18-19	그리고 879년 9월에 사랑하는 아들 콘스탄티누스가 갑자기 죽었다고, 바실리우스는 이를 자신이 제위에 오를 때 저지른 죄에 대한 징계로서, 그 이후 깊은 우울증과 정신착란 발작을 일으켰다.	콘스탄티누스	21	26	아들	18	19	관계_없음
wikipedia-10347-221-18-20-0-2	"이정미 대표는 ""노호찬 정신은 정의당의 정신이 된다""고 당의 미래를 결의했고, 심상정 의원은 ""노회찬사가 사랑하는 동지, 영원한 동지이다""라고 외치며 오열했다."	정의당	18	20	이정미	0	2	단체:구성원
wikipedia-10122-59-24-28-30-31	"1838년, 남편의 킹 남작은 초대(초대) 러브레이스 백이 되었고, 그는 남은 해 동안 ""러브리스 백작 부인""(The Right Honourable the Countess of Lovelace)이라는 공식 명칭이 됐다."	러브레이스	24	28	백작	30	31	인물:직업/직함
wikitree-27830-0-0-5-13-15	더불어민주당의 박시전 전 문재인 정부의 선임행정관이 19일 오전 광주광산구 선거관리위원회에 '제21대 의원 광주 광산구를 예비후보'에 등록해 본격적인 선거운동에 들어갈 예정입니다.	더불어민주당	0	5	문재인	13	15	관계_없음
wikipedia-12249-193-9-11-18-24	2010년 1월, 민주당의 민주정책연구원장 김효석은 국내 IT의 경쟁력이 2007년에 세계 3위였지만, 이명박 정부에 들어가 작년에 19위에 떨어졌다고 지적하며, 정보통신부와 과학기술부를 해체하고 정책과 내놓는 것은 4대강 사업뿐이고, 미래의 성장동력 이야기는 완전히 사라졌다고, 정부는 토목 건설에 관계없이 정보 통신부나 과기부, 바이오를 통합한 미래 생활 준비를 해야 한다고 말했다.	민주당	9	11	민주정책연구원	18	24	단체:하위_단체
wikipedia-26419-0-0-4-51-62	금호터미널주식회사는 2006년 10월 1일, 금호산업에서 자사터미널 관리사업부문의 물적 분할 방식을 통해 100%의 주식을 소유하는 금도산업 자회사에 발행하고, 지난 20209년10월1일이 되어, 김호산업은 가지고 있는 주식100퍼센트를 대한통운에 매각하여 대한 통운자회사로 바꿨다.	금호터미널	0	4	2006년 10월 1일	51	62	단체:창립일
wikipedia-21908-21-40-42-23-25	그러나 일본측 저서의 일본 서기에 의하면, 무령왕은 곤지의 두 번째 아들이고, 동성왕의 동생이라고 한다.	동성왕	40	42	무령왕	23	25	인물:형제/자매/남매
wikitree-57068-0-13-16-7-9	완도군(군장 신우철)과 완도군청의 공무원 조합의 공공연합노동조합(지회장 노키나)은 이틀, 원드 샐런 상품권 구매협약을 맺었다고 말했다.	완도군청	13	16	신우철	7	9	단체:구성원
wikitree-46473-0-0-5-17-18	전남도교육청(교육감 장석웅)이 전남 1호 민간위탁형 공립대안학교 설립에 박차를 가하고 나섰다.	전남도교육청	0	5	전남	17	18	단체:본사_주(도)
wikitree-36459-0-65-69-16-17	"김경문, 한국야구국가팀 감독은 2019 세계야구소프트볼연맹(WBSC)의 프리미어 12를 준우승으로 하여 ""내년 KBO리그에서 뛰는 선수들을 보고 강한 대표팀을 만든다""고 강조했다."	KBO리그	65	69	감독	16	17	관계_없음
wikipedia-23939-18-76-78-109-111	그러나 신정치연합이 이를 거부하고 후보자를 전원 등록하여 당대당의 야권연대가 무산되었고, 동작을 통해 기동민 후보가 후보직을 사퇴하고, 노회찬에 양보하여, 각각 수원병과 수원정치에 출마한 정의당의 천호선 후보와 이정미 候보가 사퇴해 야권 연대의 부분이 되었다.	노회찬	76	78	정의당	109	111	관계_없음
wikipedia-15117-40-7-10-24-27	광복을 맞아 임시정부와 함께 귀국한 후에는 국민의회·독립촉성국민회 등의 중심세력이 되어 반탁·남북통일운동에 노력했다.	임시정부	7	10	국민의회	24	27	관계_없음
wikipedia-9478-509-38-40-14-16	1930년대~1940년대 방응모에서 장학금을 받은 학생회의 서중회 회원들의 그의 인물평은 '첫인상은 좀 마른 모습이었지만 의지가 강한 인물'이라는 평가를 남겼다.	서중회	38	40	방응모	14	16	관계_없음
wikipedia-5028-213-7-9-0-5	7월 23일, 일본군은 내정개혁을 담당하는 군국기무성을 설치할 계획을 세웠다.	일본군	7	9	7월 23일	0	5	관계_없음
wikitree-49959-6-16-20-4-8	같은 날 스파이더맨 역을 맡은 톰 홀랜드는 SNS에 레오널드 디카플리오가 출연한 '울프 오브 월스트리트' 장면을 게재하여 자축했다.	톰 홀랜드	16	20	스파이더맨	4	8	인물:별칭
wikitree-44464-1-18-19-0-2	제4차 전북지역에너지계획은 정부가 6월 4일 국무회의에서 확정한 제3차 에너지 기본계획의 효율적 달성과 지역 특성에 맞는 에네르기 계획을 5년마다 설립하는 법정계획이다.	정부	18	19	제4차	0	2	관계_없음
wikitree-45431-6-16-18-0-1	백경은 자아를 갖게 되어 은단오를 좋아하는 기분을 깨닫지만, 작가에 의해 은단 오후에 억지로 취급되어 후회하는 '후회의 길'을 걷는 캐릭터다.	은단오	16	18	백경	0	1	관계_없음
wikitree-41000-2-35-35-37-38	포스코 자회사 포스코휴먼스는 취업면접을 본 마트 절도범 A(35)씨에게 최종 합격을 통지했다고 합니다.	A	35	35	35	37	38	인물:나이
wikipedia-3896-15-31-33-26-28	삼언은 훗날 상국을 멸망의 길로 삼는 사마의 사마사, 사마소를 뜻하는 것으로 해석된다.	사마사	31	33	사마의	26	28	관계_없음
wikitree-48559-7-0-2-12-16	"국방부는 24일 국방위원회 전체회의에서 돼지열병의 북전파설에 대해 ""우리 군의 철책이 튼튼하기 때문에 절대 꿰뚫을 수 없다""고 설명했다."	국방부	0	2	국방위원회	12	16	관계_없음
wikipedia-29096-12-8-9-0-3	동청철도를 팔았던 소련은 1935년 3월 만주에서 철수했다.	소련	8	9	동청철도	0	3	관계_없음
wikitree-51290-3-37-42-56-60	올해 10월 4일부터 10일까지 서울 일원으로 진행되며, 이 대회에 전북 선수단은 약 1600명(선수 1217명, 임원 383명)이 출장한다.	전북 선수단	37	42	1217명	56	60	단체:구성원_수
wikitree-66701-3-27-32-23-25	2017년 10월 국정감사에 출석한 서수길 아프리카TV 대표에 따르면, 한 사람이 하루 동안 BJ에 후원할 수 있는 금액 한도는 3,000만원이다.	아프리카TV	27	32	서수길	23	25	단체:구성원
wikipedia-20400-57-35-37-18-20	3시대 1000년경에 5명의 마법사(살만, 라다가스트, 간달프, 2명의 청마법사)가 중심에 도착했다. 중심지 사람들에게 정체가 알려지지 않았던 그들은 서쪽에서 파견된 특사였지만, 장미를 대신해 인간에게 자유를 얻기 위해 보낸 것이다.	간달프	35	37	마법사	18	20	인물:직업/직함
wikipedia-15484-13-56-57-33-38	그 후 2011년부터 20012년까지 올릭스버팔로스의 1군 배터리 코치를 하고 있었고, 013년부터는 한신의 일군 배틀리의 코치로 선정되었다.	한신	56	57	배터리 코치	33	38	단체:구성원
wikitree-24144-1-7-10-0-5	2020년도 광양학사 입사생 모집인원은 남자 20명, 여자 30명 50명으로 오는 13일(월)부터 23일(목)까지 광양시청 교육보육과에서 입사원서를 받는다.	광양학사	7	10	2020년도	0	5	관계_없음
wikipedia-13267-29-24-29-10-15	카스티야의 왕위는 엔리케 4세의 이복 동생인 이사벨 1세가 계속되어야 했지만, 어폰스 5세는 카스티아 왕위를 원하며 분쟁에 개입했다.	이사벨 1세	24	29	엔리케 4세	10	15	인물:형제/자매/남매
wikitree-73314-3-0-2-4-5	"최명수 의원은 또 ""1교1운동부를 육성하고 이에 맞는 전문지도자도 배치해야 하며, 전남체육중학교에 특수학급도 설치해야만 한다""며, 이는 공교육의 책임과 장애인차별금지법과 같은 통합교육 이념을 실현하기 위한 것이라고 덧붙였다."	최명수	0	2	의원	4	5	인물:직업/직함
wikipedia-16-7-9-12-62-65	모하에의 정당인 보츠와나 민주당은 1999년 10월 총선에서 승리했으며, 모하에는 1199년10월20일에 가보로네의 국제경기장에서 대법원장 줄리언의 응원 누군가가 지켜보고 있는 동안 5년의 임기를 선언했다.	보츠와나	9	12	가보로네	62	65	관계_없음
wikitree-25111-0-47-50-57-59	행사에는 황동안가스공사의 공급본부장, 정룡래 충청에너지서비스 안전기술본부 장, 오주환 쌍용건설상무 등 관계자 90명이 참석했다.	쌍용건설	47	50	관계자	57	59	단체:구성원
wikipedia-21108-1-67-68-41-42	전해 오는 이야기에 의하면, 헬라클레스의 12번째 과제 중 하나로, 11번째 황금 사과를 가져오는 것으로부터 그에 의해 살해당하자, 헤라는 그를 별자리로 만들어 주었는데. 이 성좌가 곧 용좌라고 한다.	헤라	67	68	사과	41	42	관계_없음
wikitree-22531-0-9-11-0-2	정의당의 광주시당의 나경채 위원장은 11일 오후 2시, 광산구 운남동과 함께 3층 대강당에서 출판기념회를 한다.	나경채	9	11	정의당	0	2	인물:소속단체
wikitree-8696-0-0-2-25-30	양향자의 예비후보(더불어민주당 광주서구)가 함께 민주당의 보건의료 공약을 받아들여 광주지역 사회에 더 많은 혜택을 지원할 수 있도록 노력하겠다고 하루 밝혔다.	양향자	0	2	더불어민주당	25	30	인물:소속단체
wikipedia-17289-20-23-25-10-12	1930년대 후반 마닐라 시의 근교에 있는 필리핀 대학에 진학하여 법률을 전공했다.	필리핀	23	25	마닐라	10	12	단체:본사_도시
wikitree-74194-5-4-6-17-21	박 전 윤상직 최영혜 의원 등 자유한국당 국회과학기술정보방송통신위원회 3명은 이날 서울 수석검찰청을 방문해 윤수석에 대한 고발장을 직접 제출했다.	윤상직	4	6	자유한국당	17	21	인물:소속단체
wikitree-14621-0-6-9-0-2	안철수 전국민의당 대표가 추진하는 국민당이 9일 창당 발기 대회를 열고 본격적인 창당준비체제에 들어갔다.	국민의당	6	9	안철수	0	2	단체:구성원
wikipedia-14459-2-37-39-55-59	2015년 10월 9일 레코드의 선공개곡으로 'Break'을 공개한 빈지노는 11월 28일, 자신의 인스타그램을 통해 기습적으로 30일에 싱글 'WeAreGoingTo'를 발매한다고 했다.	빈지노	37	39	인스타그램	55	59	관계_없음
wikipedia-10989-18-15-21-26-28	장진호에 도착한 첫 부대는 중국인민지원군 제42야전군으로, 이 부대의 임무는 동해안을 따라 진격하는 유엔군의 공세를 막는 것이었다.	중국인민지원군	15	21	야전군	26	28	단체:하위_단체
wikitree-74814-1-0-2-26-28	박유천 씨의 동생, 박유홍(28)은 3일 트위터에 사진 1장과 짧은 문장을 실었다.	박유천	0	2	트위터	26	28	관계_없음
wikitree-61503-20-18-25-28-30	전에 구혜선은 안재현이 소속인 HB엔터테인먼트의 문보미 대표와 자신을 욕했다고 주장한 적이 있다.	HB엔터테인먼트	18	25	문보미	28	30	단체:구성원
wikipedia-27727-8-13-16-57-58	조수의 운영과 관리는 대한항공이 설치한 조수관리 운영센터가 담당하고, 하루 2교대 8시간 근무에 4일 근무 1일 휴식을 원칙으로 했다.	대한항공	13	16	4일	57	58	관계_없음
wikipedia-22131-1-100-104-147-150	경희대의 글로벌 미래교육원 재학생들은 대한민국 교육법에 따라 경희대학교에서 4학년 제학사 학위 취득에 필요한 단위 중 84학점 이상을 취득할 경우, ‘단위 인정 등에 관한 법률’에 의해 경기대학 총장의 명의 졸업장과 학사학위를 획득할 수 있으며, 졸업 후에는 학교법인 경희학원 산하의 경희 대학, 경희사이버대학교 졸업생들과 동일한 경희가족(동문)으로서의 각종 대우를 받을 수가 있다.	경희대학교	100	104	경희학원	147	150	단체:상위_단체
wikipedia-25253-7-74-76-0-2	법흥왕에게 사랑을 받고 비대공(법흥왕과 옥진궁주의 아들)과 함께 왕궁에서 자랐기 때문에 진흥왕의 즉위를 지지하여 지소태후의 총애를 받아 진흥王이 즉위하자 16세로 지방태후 총신이 되었다.	진흥왕	74	76	법흥왕	0	2	관계_없음
wikipedia-15839-12-3-4-7-8	이에 중국과 미국은 츠키데스의 함정 상황에 놓여 있다는 평가가 있다.	중국	3	4	미국	7	8	관계_없음
wikitree-5123-6-0-1-46-47	공차는 배달 서비스의 확대를 기념하고 배달의 민족 업을 통해 공차 메뉴를 주문하는 모든 고객을 대상으로 3월 17일부터 23일까지 일주일간의 주문금액에서 2000원을 할인해 준다.	공차	0	1	고객	46	47	관계_없음
wikipedia-22363-42-66-68-3-6	이에 새누리당 당대표의 김무성은 4월 12일 오전에 기자회견을 열어 성역이 없는 철저한 검사 수사를 요구했고, 경향신문에 성완종이 50분간 이야기한 녹음록을 공개해 줄 것을 요청했다.	성완종	66	68	새누리당	3	6	관계_없음
wikipedia-5659-9-30-33-74-76	1979년, KBS 백스 해설위원이었던 오관영의 권유로 동양방송(TBC) 야구해설 위원으로 입문했는데, 1980년 매체 통합으로 TBC가 KBs에 흡수되면 자동으로 KbS 야구 해석위원이 되었다.	동양방송	30	33	TBC	74	76	단체:별칭
wikitree-21790-2-43-45-5-5	또한 신임 경찰에 필요한 업무 매뉴얼, 궁금한 점, 물리력 사용 규칙, 각 경찰서의 소개 등을 포함한 폴리사피엔스라는 교제를 제작해 전달했다.	경찰서	43	45	경	5	5	단체:구성원
wikipedia-15562-4-23-26-19-21	그 외에도 KBS 한국방송공사, TBC 동양방송, MBC 문화방송 등을 시작한 소유 3사의 텔레비전 드라마 작품에서도 인상적인 연기를 했다.	동양방송	23	26	TBC	19	21	단체:별칭
wikipedia-24072-8-10-12-21-23	1975년 11월, 프랑코의 사후, 스페인의 민주화가 이루어져 다른 방송국의 RNE 뉴스 방송의 의무 전송을 종료했다.	프랑코	10	12	스페인	21	23	관계_없음
wikipedia-3995-18-32-34-0-4	2016년 제20대 국회의원 선거에서 부산진구갑에 함께 민주당 후보에 출마해 당선되었다.	민주당	32	34	2016년	0	4	관계_없음
wikitree-4070-3-0-2-11-15	"권오봉, 마이어의 여수, 사이드, ""코로나19에 의해 전국이 긴급사태로 경제가 얼어버린 상황에서 우리 시 종업원들의 따뜻한 마음을 전하려고 10시 일반 정신을 모았다"", adding, ""As soon as possible, Yeosu City는 확산 예방에 최선을 다한다"""	권오봉	0	2	코로나19	11	15	관계_없음
wikipedia-14751-0-0-2-57-61	김영일(김영일, 1914년 5월 17일~1984년 10월 26일)은 일본강점기 조선과 대한민국의 아동문학가로, 호수는 이시무라이며, 황해도 신천군(현재 조선민주주의 인민공화국의 황해남도신천군) 출신입니다.	김영일	0	2	아동문학가	57	61	인물:직업/직함
wikipedia-12231-378-0-8-18-28	대한독립촉성국민회(독립국민회)는 1946년 2월 8일 독립촉진중앙협의회(독촉협의회)와 신탁통치반대국민총동원위원회의 통합이 된 단체이지만, 완전한 이승만의 사회조직이 되는데, 조직의 달인신익희가 금구 측에서 이승먼 방향으로 간 것이 큰 작용을 했다는 것입니다.	대한독립촉성국민회	0	8	1946년 2월 8일	18	28	단체:창립일
wikitree-73363-5-51-52-16-19	그는 특히 미국의 ECC는 6월부터 본격적인 가동률 상향 국면에 진입했다고 판단되며, EG도 간단한 정비 이후 현재 100% 수준까지의 가동율이 올라 3분기에는 본격 이익 컨트리부티온이 가능해질 것이라고 생각한다.	EG	51	52	6월부터	16	19	관계_없음
wikipedia-21063-20-31-32-27-28	이에 놀란 유장은 아들, 유순과 외숙의 오의, 부하의 오란과 뇌동에 지원군 2만 명을 주어 보냈다.	뇌동	31	32	오란	27	28	관계_없음
wikitree-6209-8-3-8-11-13	동시에 SK하이닉스는 반도체 아카데미와 생산설비, 분석능력 등을 협력사와 공유하는 '분석/측정지원센터'를 운영하고 있다.	SK하이닉스	3	8	반도체	11	13	관계_없음
wikitree-7585-5-0-0-19-20	"군 officials said, ""불법 소각 행위 중 하나인 논밭이나 밭구이는 해충보다 유익한 벌레가 많이 죽어 농작에 도움이 되지 않고, 농산물은 밭에서 직접 건조하거나 농업기술센터 등에서 파쇄기를 빌려 부서진 후 비료로 사용하는 것이 좋다""고 말했다."	군	0	0	하나	19	20	관계_없음
wikipedia-5270-6-51-58-11-15	성인대표팀 시절에는 1998년 대회에 유일하게 참가하여 이 대회로 16강에 이름을 올렸고, U-23 대표팀에는 2번 출장해서 2014년대회에서 역시 16 강에 올랐다.	U-23 대표팀	51	58	1998년	11	15	관계_없음
wikitree-49344-1-9-18-0-6	중소벤처기업부와 소상공인시장진흥공단이 주최하는 올해 전통시장의 가을 축제는 9월 20일부터 10월20일까지 '시장에 가도록 전통 시장으로 가는 가을여행'을 주제로 열린다.	소상공인시장진흥공단	9	18	중소벤처기업부	0	6	관계_없음
wikipedia-15830-738-65-68-48-50	서제필은 1926년 6월에 유일한 귀국까지 류한 주식회사의 사장이었고, 12월 10일에 유한한 한도가 existing Ryuhan 주식사를 유한양행으로 변경하여 국내법인에 등록할 때까지 서재필은 류한주사의 명목상사장이였다.	유한양행	65	68	유일한	48	50	단체:창립자
wikitree-5190-19-33-34-41-44	코로나 19 방역 조치의 일환으로서 국민의 움직임을 통제하려는 정부의 시도를 이탈리아 국민이 얼마까지 받아들일지도 의문이다.	정부	33	34	이탈리아	41	44	관계_없음
wikitree-4576-18-0-0-55-55	"A씨는 ""정말 눈물만 훔쳐서 그날 자기 전에 갑자기 생각했던 것은 부모님께 너무 감사했고, 그리고 형에게도…""라며 ""내가 부모 자식이 아니라는 것을 전혀 모르고 키워줄 정도로 나에게 사랑을 줘서…. '라고 말했어."	A	0	0	형	55	55	인물:형제/자매/남매
wikitree-22008-6-28-30-0-2	"정의당 관계자는 11일 뉴스1과의 통화로 ""전날 심상정대표의 지시로 진전교수의 탈당계를 처리했다""고 말했다."	심상정	28	30	정의당	0	2	인물:소속단체
wikitree-67042-1-41-44-14-15	한국프로축구연맹은 30일 서울의 존 로색스 회관에서 브리핑을 열어 유벤투스 고위 관계자가 경기시간을 전후 반각 40분, 하프타임을 10분으로 줄여주는 무리한 요구까지 했습니다.	유벤투스	41	44	서울	14	15	관계_없음
wikipedia-21989-185-135-137-174-178	기독교민주당(CDU)과 그 자매당의 바이에른 기독교사회연합(CSU), 독일 사회민주당 (SPD),  Germany 자유당(FDP) 등의 기성정당이 있으며, 1980년대 서독일에서 등장해 기성 정당에 많은 자극과 영향을 미친 독일의 녹색당, 동 Germany 사회주의 통일당의 후대 독일민주사회당(PDS), 11990년 구 동독 지역진보세력이 창립한 동맹 90년	녹색당	135	137	1990년	174	178	관계_없음
wikitree-2200-2-45-47-51-56	한국당은 existing1, 2위를 차지하고 있던 조스진, 전동아일보 논설위원은 5번으로, 신원식 전 합동참모본부의 차장은 8번으로 각각 밀렸다.	신원식	45	47	합동참모본부	51	56	관계_없음
wikitree-18458-1-0-2-8-10	기상청은 오늘(26일) 중국 북동지방에서 동진하는 고기압 끝에 서지만, 제주도는 남해상에서 가까운 저기압의 영향을 받으면 25일 예보했다.	기상청	0	2	26일	8	10	관계_없음
wikitree-65486-6-6-11-33-35	삼성일렉트로닉스와 SK하이닉스의 생산라인 구축에 참여한 한국 최고의 반도체 전문가 중 한 명이기 때문에 박 회장의 발언의 무게는 상당하다고 할 수 있다.	SK하이닉스	6	11	반도체	33	35	관계_없음
wikipedia-14464-256-9-11-31-40	카르타고의 명장 한니발을 위해 몇 번이나 위기에 직면한 제2차 포에니 전쟁을 하고 나서는 본격적인 지중해 진출이 시작된다.	한니발	9	11	제2차 포에니 전쟁	31	40	관계_없음
wikitree-49976-7-0-1-10-11	수지학생들이 남학생들에게까지 집단폭행당한 것을 들은 유튜버들은 놀라움을 금할 수 없었다.	수지	0	1	학생	10	11	인물:직업/직함
wikipedia-14228-537-4-6-35-39	그리고 김일성이 태어난 날을 '태양절'이라고 부르도록 하여 조선노동당 중앙위원회의 강령을 통해 '주체연호'를 쓴다.	김일성	4	6	조선노동당	35	39	인물:소속단체
wikipedia-10676-10-76-78-66-68	소비에트 혁명가와의 교류에 따라 그는 백화점에 가서 아르메니아 신문의 소트이엘 데모크라트의 공동 편집자가 되었고, 그 후 러시아어 신문 이즈베스티아 바킨스코고의 공통 편집인이 되었습니다.	베스티	76	78	러시아	66	68	관계_없음
wikipedia-16572-0-67-73-0-3	피론주의나 피론 회의주의는 기원후 2세기 후기나 3세기 초기에 섹스트 스엔피리크스에 의해 기록되어 기원전 1세기의 아이네시데모스에서 설립된 회의 주의 학파이다.	아이네시데모스	67	73	피론주의	0	3	인물:소속단체
wikipedia-13286-0-0-3-86-90	클라비아 디지털 뮤지컬 인스트라멘트는 스웨덴의 아날로그 모델링 신디사이저와 전자피아노 제작 회사입니다.	클라비아	0	3	신디사이저	86	90	단체:제작
