wikipedia-14811-17-9-11-4-6	그의 아내 허하백은 김복진의 죽음 이후 친일 연설과 기여로 적극적으로 비판을 받았고, 미군 행정부 시절에는 사회주의 캠페인 도중 실종이나 살인사건이 금지된 이름의 계기가 됐다.	김복진	9	11	허하백	4	6	인물:배우자
wikipedia-16363-10-0-1-7-8	조지의 전 연인으로서 데이비드 킬링백이 캐시 힐과 새로운 연인 역으로 참여했다.	조지	0	1	연인	7	8	관계_없음
wikitree-33220-2-0-2-13-14	네이버는 인공지능(AI) 기술을 활용한 부작용을 최소화하는 데 주력하고 있으며, 카카오는 문제 서비스를 일시적으로 폐지하고 플랫폼 전체를 완전히 개편할 계획이다.	네이버	0	2	AI	13	14	관계_없음
wikipedia-21607-2-0-7-89-91	미겔레나의 아들 페페 레나 아틀레티코 마드리드의 FC 바르셀로나와 유명 골키퍼인 페이퍼 레나가 FC바르첼로나 유소년팀에서 경력을 시작했고, 2000∼01시즌 첫 프리메라리가 데뷔전을 치렀다.	FC 바르셀로나	0	7	라리가	89	91	관계_없음
wikitree-41427-0-0-5-49-54	한국남동발전(사장 유향열)은 29일 진주본부 이사회실에서 임시주주총회를 열고 배영진 한국전력공사 파주지사장을 신임 상임이사로 임명하고 신사업본부장을 임명했다고 30일 밝혔다.	한국남동발전	0	5	한국전력공사	49	54	관계_없음
wikipedia-23735-31-0-2-38-42	훌라구는 팔레스타인을 계속 정복하고 카이로로 향했지만 1259년 8월 11일 중국에서 타칸 투케가 사망했다는 소식을 들은 줄레구는 당시 알레포를 둘러싸고 있었다.	훌라구	0	2	1259년	38	42	관계_없음
wikitree-34647-0-39-41-24-28	백 지사는 22일 국회를 방문해 최교일 자유한국당 경북도당 대표와 김석기 국회 예산결산특별위원회 위원, 경북 예산캠프 관계자들을 만나 국비 반영이 필요한 지역 주요 사업에 대한 각별한 관심과 지원을 당부했다.	김석기	39	41	자유한국당	24	28	관계_없음
wikitree-59884-30-25-27-0-0	"윤상현은 A사가 건축가 윤상현에게 잔액을 지급해달라고 요청하자 ""윤비하우스 사진을 즉시 인스타그램 등에 다운로드해달라""며 ""이를 내 이름으로 홍보하고 1억5,000만원을 할인하고 SNS를 통해 집을 지어달라""고 수차례 요구했다."	윤상현	25	27	A	0	0	관계_없음
wikitree-19978-8-55-56-43-44	"이들은 ""구현모 관련 배임 횡령 사건이 완료되고 올해 주주총회가 KT 발전을 위한 본격적인 소통의 장이 되기를 바란다""며 ""검찰이 사건을 빠르고 빠르게 처리할 것을 촉구한다""고 다시 강조했다."	KT	55	56	올해	43	44	관계_없음
wikipedia-24801-6-20-22-0-2	스웨덴 해적당의 모델로 많은 나라에 해적 정당이 설립됐으며, 이들은 관련 국제 기구인 국제기구 소속이다.	해적당	20	22	스웨덴	0	2	단체:상위_단체
wikitree-11128-1-0-2-25-26	기상청은 저기압의 영향에서 벗어나 중국 북부 동남동쪽으로 이동하는 고기압 가장자리에 있을 것으로 내다봤다.	기상청	0	2	북부	25	26	관계_없음
wikitree-54662-2-0-1-32-33	정부가 주도하는 EID(전자식별) 시장에서 빠르게 성장하고 있는 인도, 프랑스, 스페인 등이 주요 판매 영역이다.	정부	0	1	인도	32	33	관계_없음
wikipedia-19915-83-47-49-28-31	김광수 후보는 20대 총선 당시 호남지역을 강타했던 국민의당의 녹색 스톰에도 불구하고 1% 이하의 승리를 거뒀지만 민주당에 흩어져 있는 지금보다 훨씬 힘이 떨어져 국민 가족들이 서로를 마주해야 했다.	김광수	47	49	국민의당	28	31	인물:소속단체
wikitree-61572-15-54-56-20-22	"김 전 지사가 자신을 향한 '박근혜의 저주'를 언급한 것에 대해서는 ""민주주의를 위한 투쟁의 상징인 김문수의 말은 아니다""며 ""개인들에게 구체적인 입장을 취하도록 강요하는 것은 실망스럽다""고 덧붙였다."	김문수	54	56	박근혜	20	22	관계_없음
wikitree-65180-2-7-9-3-5	김민석 더불어민주당 일본 경제공격특별위원회 부위원장, 김윤형 한겨레신문(전 도쿄특허) 기자, 이원덕 국민대 교수, 정혜경 전 동북아역사재단 한일관계연구원 교수와 조진구 경남대학교 교수가 이어 논의한다.	민주당	7	9	김민석	3	5	단체:구성원
wikipedia-4735-9-7-12-15-19	조지 워싱턴과 마찬가지로 존 애덤스, 제퍼슨은 정치적 자유가 사전에 공공의 도덕성을 가지고 있었다고 주장했다.	조지 워싱턴	7	12	존 애덤스	15	19	관계_없음
wikitree-76196-5-49-50-37-39	노 대통령이 자신의 페이스북 활동을 재개했다는 사실을 두고 최근 법무부 장관 임명설이 제기되면서 조국 청와대 민정수석이 사실상 활동 중단을 했을 때와 맞물려 다양한 해석이 나온다.	조국	49	50	청와대	37	39	관계_없음
wikipedia-23405-0-0-2-9-19	김용은(1955년 6월 5일 김용운)은 야구장학생으로 전주상고를 다니다가 고향으로 돌아와 주먹다툼을 한 뒤 봉제공장에서 일자리를 얻어 3학년 때 제대로 뛰지 못했던 KBO리그 MBC 청룡과 롯데 자이언츠의 선수로 전년 동안 한국인 코치였던 김계현이 미국에서 입대할 수 있었다.	김용운	0	2	1955년 6월 5일	9	19	인물:출생_일시
wikitree-49040-15-0-2-109-110	"강승하 롯데멤버스 대표는 ""로열티 마케팅, 간편결제, 빅데이터 컨설팅 등 첨단 프로젝트를 진행하는 기업인 만큼 멤버들의 다양하고 화려한 시도가 필요하다""며 ""엑시즈미를 통해 고객들에게 즐거움을 선사할 것으로 기대된다""고 말했다. 엘 챌린지의 작품 1개를 통해 계열사에 새로운 고객 접촉을 제공하고, 도전 정신의 멤버들을 떠올리게 한다."	강승하	0	2	고객	109	110	관계_없음
wikipedia-28747-0-52-54-40-42	국민의당(국민당)은 1945년 9월 24일 장로회 26부(명동)에서 민주당과 사회민주당, 자유당, 공화당, 협동조합 등이 합병해 결성한 정당이다.	자유당	52	54	국민당	40	42	단체:별칭
wikitree-925-4-0-2-4-9	"이개호 더불어민주당 담양,문경,영광,장성지역위원장은 환영사를 통해 ""유두석 의원의 모든 당원들과 함께 입당을 축하하고 환영한다""며 ""시민들로부터 큰 사랑과 지지를 받고 있는 군수님이어서 큰 힘을 얻으려고 기뻐하고 움직였다""고 말했다."	이개호	0	2	더불어민주당	4	9	인물:소속단체
wikipedia-18235-54-108-110-112-114	이번 총선에서는 동구,미추홀구에 출마한 민주당 남영희, 미래통일당 전희경, 마지막 장소에서 연수구에 나선 이정미 정의당 후보 등 인천에서 총 3명의 여성 후보가 출마했다.	정의당	108	110	이정미	112	114	단체:구성원
wikipedia-7496-24-21-28-11-18	이에 밴스는 존 F. 케네디와 린든 B. 존슨 행정부의 입장 승계를 위해 일했다.	린든 B. 존슨	21	28	존 F. 케네디	11	18	인물:동료
wikitree-25323-6-0-0-4-5	김 전 앵커는 경찰에 입건됐다는 신고가 접수돼 회사에 사퇴했다.	김	0	0	앵커	4	5	인물:직업/직함
wikipedia-3808-12-46-48-0-4	그는 1988년 민주정의당 소속으로 국회에 출마했으나 선거에서 승리하지 못해 1992년 제14대 민주자유당 의원으로 당선됐다.	자유당	46	48	1988년	0	4	관계_없음
wikitree-7422-12-0-1-14-16	일주일 전 정부는 약국, 우체국, 농협 등을 통해 공공마스크를 공급하기 시작했다.	정부	0	1	우체국	14	16	관계_없음
wikitree-65039-1-42-44-0-3	비례대표로서 민주평화당 최고위원이자 수석대변인이다. 박주현 의원이 그 사람이다.	박주현	42	44	비례대표	0	3	인물:직업/직함
wikipedia-16005-0-0-2-65-68	김길식(김길식,1978∼8월 24일)은 한국에서 은퇴한 축구선수이자 선수 시절 미드필더였던 현직 축구감독으로 현재 안산 그린너스 FC 감독이다.	김길식	0	2	미드필더	65	68	인물:직업/직함
wikitree-45628-1-0-2-7-12	이개호 의원(더불어민주당,담양,문경,영광,전남 장성)은 15일 한국정보통신산업진흥원(NIPA) 국정감사를 통해 2023년 글로벌 시장에서 400조원으로 확대될 것으로 예상되는 '실질 콘텐츠 시장'을 선점하기 위해서는 '서울 수도권 유흥 게임에 편향된 개발시장' 등 하드웨어를 외면하고 있는 소프트웨어 편의성 등 '3대 문제'를 극복하는 것이 시급하다고 밝혔다.	이개호	0	2	더불어민주당	7	12	인물:소속단체
wikipedia-17895-10-31-33-4-8	(그의 형 임동민이 1위) 2000년 이탈리아 비조니 국제대회에서 임동혁이 5위를 차지했다.	임동혁	31	33	형 임동민	4	8	인물:형제/자매/남매
wikitree-37587-0-10-12-3-5	그룹 2AM 출신인 정진운과 나인뮤지스 출신 경리가 관계를 인정한 가운데 두 사람이 듀엣 노래를 하면서 관계가 있었다는 측근의 증언이 나왔다.	정진운	10	12	2AM	3	5	인물:소속단체
wikipedia-25216-158-59-61-54-56	정재학, 정종원, 정만용이라는 이름이 조흥은행 100년 역사에서 대구은행, 경상공동은행과 한성은행,초흥은행으로 바뀌었을 때도 그렇다.	정종원	59	61	정재학	54	56	관계_없음
wikitree-12757-1-61-66-17-19	"조 의원은 ""21대 총선은 문재인 대통령의 안정적인 국정운영 지원 여부와 더불어민주당이 2022년 대선에서 개혁성향의 진보정권을 재건할 수 있을지 결정하는 시기가 될 것""이라고 말했다. 더불어민주당의 심장인 광주에서 거센 승리의 바람이 불 것이다."	더불어민주당	61	66	문재인	17	19	관계_없음
wikitree-70861-4-13-15-22-24	이밖에 '팀스타' 손예령이 거리당 30m, 50m 길이의 경주에서 동메달을 따냈다.	손예령	13	15	30m	22	24	관계_없음
wikitree-53401-1-0-2-52-53	기상청은 18일 중국 북부 지역에서 남동쪽으로 이동하는 고기압의 영향으로 전국적으로 맑은 날씨가 이어지는 가운데 오전에는 높은 구름이 많을 것으로 예보했다.	기상청	0	2	오전	52	53	관계_없음
wikipedia-25954-47-4-6-34-36	이어 김성근이 김병칠의 죽음 이후 김병팔의 유일한 아들인 김호규를 만들었다.	김성근	4	6	김호규	34	36	인물:기타_친족
wikitree-46525-1-0-2-4-8	"자유한국당 이채익 의원과 만남을 주선한 강정희(여수6) 의원은 ""여야 의원들이 여순사건 특별법을 제안했는데도 아직 검토되지 않았다""며 ""유족이 70세 이상이라는 점을 고려하면 20대 국회에서 특례법이 제정돼야 하고 국가폭력으로 부당하게 희생된 피해자들의 진상규명과 복구는 조속히 진행돼야 한다""고 말했다."	이채익	0	2	자유한국당	4	8	인물:소속단체
wikipedia-19669-46-43-49-61-67	그는 2012년 11월 5일 야마모토 쇼고, 이지리 신타로, 요시무라 유키를 친정부 요코하마 데나 베이스어로 상대로 팀원 요시카와 델루아키, 야스시 감이치와 거래를 벌였다.	야마모토 쇼고	43	49	요시무라 유키	61	67	관계_없음
wikitree-3947-1-23-25-65-68	"국민의당 전신인 바른미래당이 신용현 외 7명의 국회의원에 대한 제명 취소 가처분을 신청한 사안과 관련해 16일 ""공직선거법,국회법,정치당법에 반대하기 때문에 원칙적으로 비례대표를 허용해서는 안 된다""며 제명효력을 정지했다."	신용현	23	25	비례대표	65	68	인물:직업/직함
wikipedia-13075-11-20-22-24-26	바른정당 유승민 후보가 6.76%, 정의당 심상정 후보는 각각 6.17%, 소수 후보 8명은 전체 득표율이 0.52%에 불과했다.	심상정	20	22	정의당	24	26	인물:소속단체
wikitree-58737-3-4-6-98-99	특히 영광군은 아이가 태어나고 양육할 수 있는 좋은 환경을 조성하기 위해 올해 1월부터 결혼장려금 500만원을 지원하고 있으며, 첫째 아이는 5백만원, 둘째 아동은 1천200만 원, 셋째 자녀는 1천5백만 원 , 넷째는 2천만원 그리고 다섯째는 어린이는 3천만 원이며 최대 육아는 3억 5천만원이며, 육아 상품은 30만원 및 임신부 치료비	영광군	4	6	넷째	98	99	관계_없음
wikipedia-23572-4-5-5-43-44	공식화된 북한론을 개혁함으로써 북한과 남북관계, 북중 관계를 연구하며 대북 내부적이고 비판적인 접근을 강조했다.	북	5	5	남북	43	44	관계_없음
wikipedia-2628-5-37-43-63-67	현재 알려진 대원군 초상화는 동아대학교 책 수집, 국립중앙박물관 미술상 사본, 서울역사박물관의 이한철, 이창옥 공동사본(1880) 등 총 4개의 작품으로 서울대 작가의 준신상 등이다.	국립중앙박물관	37	43	역사박물관	63	67	관계_없음
wikitree-69132-0-0-4-9-11	광주대학교(총장 김혁종) 학생들이 김정숙 여사와 함께 광주수영대회에 참가한 선수들을 응원했다.	광주대학교	0	4	김혁종	9	11	단체:구성원
wikitree-37761-18-14-19-27-30	'현대 산업발전'은 'HDC 현대산업개발'으로, '호텔 아이파크'가 '호델 HDC'로 이름을 바꿨다.	현대산업개발	14	19	아이파크	27	30	관계_없음
wikipedia-4559-8-24-26-7-8	드라마 속 아남시장은 아남신도시 발전의 미끼로 투자를 유치한 배우 황정민이 연기한 '박성배' 캐릭터로 정치권과 조직폭력배 소속 건설사, 재벌 일당과 협업해 비자금을 조성하고 악행을 많이 하고 있다.	박성배	24	26	시장	7	8	인물:직업/직함
wikipedia-18062-118-44-45-11-13	미군이 레마겐의 루덴도르프 대교를 폭파하지 못한 독일군의 실패를 쉽게 이어받을 수 있다는 것이 도하의 한 지점이었고, 나머지 두 도하 지점은 계획대로 점령이 이어졌다.	미군	44	45	독일군	11	13	관계_없음
wikipedia-7930-10-108-110-80-83	세르게이 쇼이구 등이 1999년 국회의원 선거를 준비하기 위해 결성한 이 당은 유리 루시코프 모스크바 시장이 구성한 좌파 동맹 '조국-전 러시아당'과 싸우기 위한 크렘린의 지지로 구성된 '통일러시아 당'으로 불렸다.	러시아	108	110	모스크바	80	83	관계_없음
wikitree-31932-2-3-5-26-27	이날 진정무 원장은 '경남 안보현황과 경남 경찰의 역할'을 주제로 특강을 진행했으며, '21세기 새로운 리더십' 강연에는 학생 200여명이 참석했다.	진정무	3	5	경찰	26	27	관계_없음
wikipedia-19749-24-0-1-4-6	헤라는 제우스의 내면 여자친구인 제레미를 미워했다	헤라	0	1	제우스	4	6	인물:배우자
wikitree-23002-2-6-8-10-11	임남희 PD는 인터뷰에서 석단이 자신이 숨겨놓은 비밀에 대해 방송에 이야기한 이유를 밝힌 바 있다.	임남희	6	8	PD	10	11	인물:직업/직함
wikipedia-21012-57-49-53-0-3	싱가포르의 법은 영국과 영인도, 미국법(코모노로)의 법률에 근거하지만 여당인민행동당이 다국적,다국적 관련 사회인 싱가폴의 국익을 이유로 서구 내 자유민주주의의 가치에 반대하며 해당 부분(표현의 자유)을 제한하고, 수많은 무거운 과징금 제도가 있다.	인민행동당	49	53	싱가포르	0	3	단체:본사_국가
wikipedia-17055-4-35-36-38-40	전설에 따르면 아질라의 창업주는 콜라의 세 형제로, 215 루 리파르의 손자들이며, 이들 3형제는 이날 우라 왕국에서 중심을 빼앗아 나라를 세웠다.	콜라	35	36	3형제	38	40	인물:형제/자매/남매
wikitree-72615-1-0-2-9-14	박용진 의원(더불어민주당,강북을)이 12일 오후 2시 30분 전남 무안시 민주당 전남도당 대회의실에서 '채벌개혁과 경제민주화' 강연을 한다.	박용진	0	2	더불어민주당	9	14	인물:소속단체
wikipedia-6878-8-0-3-13-16	경장태자의 부모인 대종과 선의태후가 일찍 세상을 떠났고, 경장태를 비롯한 조부모 신정왕의 자녀들이 있었다.	경장태자	0	3	선의태후	13	16	인물:부모님
wikitree-73360-4-0-0-20-23	박 대표는 여수세계엑스포 조직위원회 자문위원과 준비위 상임위원, GS칼텍스 사회공헌위원 등을 역임하며 대학과 지역사회의 상생발전에도 기여했다.	박	0	0	자문위원	20	23	관계_없음
wikitree-2864-8-6-8-3-4	애초 배우 안서현이 지난해부터 여주인공을 위해 주목받고 있으며 최근 대본 독서를 마쳤지만 갑자기 출연진이 실패했다.	안서현	6	8	배우	3	4	인물:직업/직함
wikipedia-17738-0-0-7-10-12	요하네스 브람스의 교향곡 제1호 48곡이 그의 마지막 곡이다.	요하네스 브람스	0	7	교향곡	10	12	인물:제작
wikipedia-7729-40-56-58-0-3	야쿠르트는 5000만엔을 제시했고, 지바 롯데는 8000여만엔의 급여를 제공했으나 결국 노무라 산하 야구 공부 욕구와 1차 제안으로 야크르트에 합류하기로 했다.	노무라	56	58	야쿠르트	0	3	관계_없음
wikitree-37628-12-0-2-7-9	"토트넘은 지난해 챔피언스리그에서도 출전해 ""챔피언십을 볼 수 있는 유일한 런던 팀""이라고 홍보했다."	토트넘	0	2	지난해	7	9	관계_없음
wikitree-37173-2-0-2-4-5	안준영 PD는 '프로듀스' 시리즈 생중계 경쟁에서 유료 문자투표 결과를 조작하고 특정 후보에게 수익을 준 혐의를 받고 있다.	안준영	0	2	PD	4	5	인물:직업/직함
wikitree-34064-8-33-39-47-48	"그는 ""이번 대회는 광주체육중학교 1,2학년들이 전국 각 팀의 선수들과 함께 뛰며 한 사람이 자신감을 갖게 하기 위한 좋은 대회였다""고 말했다."	광주체육중학교	33	39	선수	47	48	관계_없음
wikipedia-19484-13-18-20-12-14	그런 가운데 손녀 이승연도 SBS 드라마 은실의 테마곡이라고 불렀다.	SBS	18	20	이승연	12	14	관계_없음
wikipedia-27560-17-6-8-58-60	빌보드는 2008년 빌보드 핫 100차트 50주년을 맞아 지난 50년 동안 예술가들이 차지하는 빌 보드 싱글 점수 1,000점을 분석했고, 마돈나는 비틀즈에 이어 2위로 확인됐다.	빌보드	6	8	100	58	60	관계_없음
wikipedia-4499-27-55-57-59-61	"2008년 10월 24일 국회 감사원에서 고흥길 의원으로 국정감사를 진행하던 전병헌 더불어민주당 의원이 ""이런 태도를 보는 것은 여전히 불편하다""고 물었고, 국감도 파문을 일으켰다."	민주당	55	57	전병헌	59	61	단체:구성원
wikitree-63865-0-7-9-0-5	김현권 더불어민주당 의원이 수산품질관리원으로부터 받은 자료에 따르면 2014년부터 5년간 수산물 원산지정 위반 사례는 349건이었다.	김현권	7	9	더불어민주당	0	5	인물:소속단체
wikitree-33291-3-13-13-0-2	"자유한국당은 이날 공소사유를 인용해 ""문 대통령과 이 대표가 2002년 한나라당 이회창 대선 당시 공수처(공수처)를 설치하겠다는 공약을 한 것은 허위""라고 밝혔다."	이	13	13	한국당	0	2	관계_없음
wikitree-51333-4-5-7-17-19	그런 가운데 남양주시는 28일 소나무 축제, 시민의 날 10.4절, 정약용 문화제, 10,19 광릉숲축제 등을 비롯해 읍면동 스포츠 대회를 개최할 예정이었다.	양주시	5	7	소나무	17	19	관계_없음
wikitree-29207-2-30-32-34-38	더불어민주당 이인영 원내대표와 심재철 자유한국당 대표, 문희상 국회의장 주재로 바른미래당 오신환 원내지도부가 국회 의장실에서 간담회를 열고 이를 결정했다.	심재철	30	32	자유한국당	34	38	인물:소속단체
wikipedia-15008-130-32-34-18-21	그러나 2011년 11월 15일 베이루트에서 열린 레바논과의 5차전에서 졸업 후 1대 2로 패해 예선 진출이 보장되지 않았다.	레바논	32	34	베이루트	18	21	관계_없음
wikipedia-19538-17-29-30-4-5	다만 부하직원을 혼자 두고 전장에 등을 돌릴 수 없는 무어 대령은 마지막 리조트로 '부러진 아로'를 외치고 있다.	무어	29	30	부하	4	5	인물:동료
wikitree-44255-0-32-34-19-22	명예의 대상으로 승자의 영광이 '나는 대한민국 학생이다' 김성주, 일반부 '도망치자' 이혜빈 원장으로 돌아왔다.	김성주	32	34	대한민국	19	22	인물:출신성분/국적
wikitree-70187-2-97-98-57-61	엘에이치 사업 전반에 발생할 수 있는 안전 문제에 대해 외부 전문가들의 의견을 수렴하기 위해 행정안전부 안전자문위원 2명, 학계와 유관기관 3명, LH 임직원 등 30여명이 참석했다.	LH	97	98	행정안전부	57	61	관계_없음
wikipedia-28456-6-37-39-75-77	2001년 민주당 대선이 이뤄지면서 관악구는 노무현 의원과 이해찬 의원을 지지하고 2002년 더불어민주당의 새해 캠프 관악지구 사무총장을 지냈다.	이해찬	37	39	노무현	75	77	관계_없음
wikipedia-16272-4-0-1-4-6	병길은 유병이가 아직 아기였다는 사실을 안타깝게 생각해 여성 포로를 아기로 두고 사유재산을 키웠다.	병길	0	1	유병이	4	6	관계_없음
wikipedia-18424-18-93-95-117-119	가토 기요마사 등이 지난 6월 진주에 주둔하던 중 다시 진주도를 1593년 경상도군 매철사로 공격하자 창구사 김천일(김천일), 충청도 병마사 황진(광진), 다중의료원 고종후(고종후)가 진주를 상대로 싸웠지만 진주성은 9일 만에 탈락해 결국 남강에서 자살했다.	고종후	93	95	진주성	117	119	관계_없음
wikipedia-14013-3-22-24-18-20	민주당 김대중 후보에 대한 14대 대선 당시 전자제품을 선택하고 '비판적 지지'를 선언한 민주노총(전국노총)이 이번에는 달랐고, 1997년 6월 14일 임시국회에서 찬성 72%로 무소속 후보를 추진하기로 했다.	민주당	22	24	김대중	18	20	단체:구성원
wikitree-12834-1-0-0-15-17	시는 마을 노인복지시설, 사립기관, 인력대기센터 등 다중이용시설 860곳에 대해 이틀간 검역소독 작업을 완료했다고 14일과 15일 밝혔다.	시	0	0	이틀간	15	17	관계_없음
wikipedia-3972-15-0-1-4-5	이황의 제자가 된 박승임은 특히 주인공(주이), 예기(기념), 주인(주자북) 등 게임에 대한 학습과 이해에 집중했다.	이황	0	1	제자	4	5	관계_없음
wikitree-5573-7-5-7-60-61	"우재학 시교육청장은 ""코로나19 때문에 모든 교육가정이 어려운 상황이지만 학생과 교사들이 코로나 19에 감염되지 않도록 조금 더 노력해야 한다""고 말했다. 학습지도와 생활교육을 소홀히 하지 않도록 다양한 지원을 아끼지 않겠다."	우재학	5	7	학생	60	61	관계_없음
wikipedia-18676-10-0-2-17-28	김운회 주교장 취임식은 2010년 3월 25일 오후 2시 춘천교회 죽림동 예배당에서 열렸다.	김운회	0	2	2010년 3월 25일	17	28	관계_없음
wikitree-12326-2-43-43-48-49	"김씨는 나무 위스키를 본 적이 있느냐는 질문에 ""두 번 정직하게 봤다""며 ""전주에서 온 김씨인데 김씨가 광산으로 쓰여 있어서 바뀌겠다고 생각했지만 바뀌지 않았다""고 답했다."	김	43	43	광산	48	49	관계_없음
wikitree-44718-3-0-2-65-66	이번 캠페인에 참여한 손성학 선임감사와 봉사단원들은 출근길에 시민들에게 부패,공익신고 정보 목록을 제공하고, 복지예산 등 각종 정부 보조금 불법 공급을 배웠을 때 보고 방식과 보상 내역, 기자 보호 등을 안내했다.	손성학	0	2	정부	65	66	관계_없음
wikitree-34347-0-44-47-54-56	제주삼다수를 생산,판매하는 제주특별자치개발공사(사장 오경수)가 지난 4일 유통업체 광동제약(대표 최성원)과 함께 선보인 유튜브 영상 '삼다스톤의 비밀'이 조회수 380만회를 돌파했다고 25일 밝혔다.	광동제약	44	47	최성원	54	56	단체:구성원
wikipedia-14547-58-16-18-21-23	조선시대는 1594년 1월 5일 선전관과 왼쪽으로 김덕령의 선전을 낮춘다.	김덕령	16	18	선전관	21	23	인물:직업/직함
wikipedia-3172-7-16-21-7-13	공연 중인 브라이언 메이와 로저 테일러의 인터뷰(약 28분), 관광 관계자 면접(약 19분) 공연 다큐멘터리(약 30분) 그리고 빈블리 스타디움 철거를 축하하는 영상(약 5분)으로 구성됐다.	로저 테일러	16	21	브라이언 메이	7	13	관계_없음
wikipedia-20141-26-16-18-77-79	1987년 10월 10일 통일민주당을 장악한 김영삼 후보가 대선 출마를 선언한 뒤 당 경선에서 절대적인 불이익을 겪고 있던 김대중 후보는 18일 민주당에서 탈당했다.	민주당	16	18	김대중	77	79	단체:구성원
wikitree-8787-9-3-5-10-12	"한편 소유진은 채널A의 예능 프로그램인 ""Dad-Real Colle""에서 활동하고 있다."	소유진	3	5	채널A	10	12	관계_없음
wikitree-8798-1-27-29-38-39	신임 교수에게는 조경아 요양교수, 안재찬 체육과학과 교수와 최아라 아동학습 교수 등 15명이 수여된다.	안재찬	27	29	교수	38	39	인물:직업/직함
wikitree-15879-1-0-2-56-57	고창군 행복콜택시 사업은 마을회관 인근 버스정류장에서 거리가 1㎞ 이상 떨어져 있을 때 마을 주민들이 택시를 필요로 하면 1,000만원만 지급,사용할 수 있도록 요금 차이를 지원하는 사업이다.	고창군	0	2	주민	56	57	단체:구성원
wikipedia-13656-39-57-58-41-42	이 노선은 서해안선 동쪽 구간과 연결돼 열차가 CN화물열차 운행에 차질을 빚거나 브라말리 노선에서 끝나는 GO 이적을 막았다.	CN	57	58	열차	41	42	관계_없음
wikipedia-3312-2-28-34-7-9	이 중심에는 탈레스(640-546), 아낙시만드로스(611-1546년)가 이어졌고, 아나키메네스(585-528년), 헤라클라토스(500대)가 있다.	아낙시만드로스	28	34	탈레스	7	9	관계_없음
wikipedia-28909-4-58-61-92-96	그는 2007년 프랑스 투어 데 대회에서 피투성이를 한 것으로 드러나 대표팀 자격을 박탈당했고, 이듬해 8월 귀국해 아스타나와 카자흐스탄의 대표로 재선에 올랐다.	아스타나	58	61	카자흐스탄	92	96	단체:본사_국가
wikipedia-2052-2-7-16-23-25	독일 알베르트 아인슈타인의 물리학자 마르코 드라고는 2015년 9월 14일 흑홀 한 쌍이 떨어지는 합병 결과 형성된 블랙홀의 '링다운'에 대한 일반적인 예측에 따라 발견됐다.	알베르트 아인슈타인	7	16	물리학	23	25	관계_없음
wikipedia-25026-10-73-75-48-49	가장 중요한 것은 세계무역기구(WTO) 설립이었다. 가트의 75개 회원국과 유럽 커뮤니티 회원들이 1995년 1월 1일 WTO 창립 회원으로 자리 잡았고, 나머지 52명의 가트 회원사들이 97년 월투에 가입했다.	WTO	73	75	유럽	48	49	관계_없음
wikipedia-22398-9-0-2-7-12	전현희 더불어민주당 택시,카풀 태스크포스(TF) 위원장이 정치권력과 인내심을 국민에게 기리기 위해 사회적 대타협을 이끌었다.	전현희	0	2	더불어민주당	7	12	인물:소속단체
wikipedia-29614-406-43-45-53-55	이날 오전 박준우 정무수석과 이정현 청와대 홍보수석을 만난 세월호 참사 희생자 유족과 생존자 가족대책위원회가 만났지만 박근혜 대통령과 임명을 받지 못했다.	박준우	43	45	이정현	53	55	인물:동료
wikitree-65496-5-6-10-28-30	이를 위해 하이트진로는 5일 서초동 사옥에서 김인규 대표 등이 참석한 가운데 장학금 수여식을 열었다.	하이트진로	6	10	김인규	28	30	단체:구성원
wikitree-14500-13-4-5-7-8	민혁은 기우의 친구로 등장해 기택(송강호) 가족들이 모든 동익(이선균)의 거주지를 침투하기 위한 출발점 역할을 한 뒤 공부를 떠났다.	기우	4	5	친구	7	8	관계_없음
wikipedia-24095-10-77-84-155-161	2000년 2월 22일에는 성남금광중학교 교장으로 승진했으며, 2007년 3월 1일 구리남양주교육청 제2교육과장, 경기도교육청장, 고양교육지원청장에는 2010년 3.2일 임명됐다. 그는 고양시청 교육감을 역임하면서 혁신학교 확대와 성공, 교사 행정업무 관리 등을 추진했다.	구리남양주교육청	77	84	고양교육지원청	155	161	관계_없음
wikitree-64794-1-0-0-51-52	시는 지난 6월 10일부터 7월 12일까지 공모를 통해 받은 689개 슬로건 중 직원과 시민조사, 동아시아문화도시추진위원회를 통한 최우수 작업으로 '순천만과 동아태'를 선정했다고 밝혔다.	시	0	0	직원	51	52	관계_없음
wikipedia-24353-48-43-44-8-9	그리고 그의 가족은 닉이 너무 빨리 사랑에 빠지는 것을 좋아하지 않는다 케빈의 어처구니없는 행동이 인내심을 잃을 때도 있지만 멤버들 사이에서는 닉이 가장 심각하다.	케빈	43	44	가족	8	9	관계_없음
wikipedia-17141-3-39-41-0-4	전자부품 제조업체로 설립된 미국 라디오컴퍼니(RCA)가 1919년 10월 17일 AT&T 뉴욕방송국 WEAF와 웨스팅하우스 뉴저지 뉴파크 방송사 WJZ를 인수한 뒤 1926년 11월 15일 NBC를 공식 출시한다.	RCA	39	41	1919년	0	4	단체:창립일
wikitree-32974-8-34-36-67-68	지난해 5월 남편 배우 강경준과 결혼한 장신영은 SBS 예능프로그램 '동상 이몽2-너는 내 운명이다'에서 부부가 아들 정안과 함께 출연한 것과 동시에 많은 이들의 큰 공감과 응원을 받았다.	장신영	34	36	부부	67	68	관계_없음
